CustomerID,Recency,Frequency,Monetary
1001,64,2,707338.38
1002,100,3,181776.75
1003,94,1,23053.53
1005,98,3,1039556.4600000001
1008,95,1,237746.69999999998
1009,150,3,258832.13999999998
1011,246,2,454655.31000000006
1012,115,1,73215.59999999999
1016,265,1,108742.2
1017,48,3,316312.71
1020,97,2,621225.39
1023,46,1,418707.95999999996
1028,191,1,250670.1
1029,2,1,243557.64
1030,203,1,327754.05
1031,157,2,242032.74000000002
1033,56,1,503361.84
1034,144,1,149906.34
1035,79,1,15718.199999999999
1038,54,2,107509.02
1039,90,2,359122.62
1040,4,1,183401.1
1041,81,2,532461.93
1042,73,1,108336.23999999999
1043,125,2,539621.31
1046,12,3,977719.4700000001
1047,152,1,91545.0
1051,29,4,1000775.55
1055,40,2,125659.41
1056,1,1,8627.67
1058,19,4,174663.78
1061,254,1,210816.15
1062,61,1,478729.35000000003
1063,160,3,447260.82
1065,12,2,888836.67
1066,48,1,385655.88
1067,83,2,271520.43
1068,16,5,1378939.53
1069,121,1,388413.45
1070,50,2,344978.79
1071,202,1,10278.539999999999
1073,30,2,121902.75
1075,85,1,182576.43
1076,161,2,280080.26999999996
1078,213,1,46231.5
1079,38,3,630560.43
1082,29,1,118554.09000000001
1083,260,1,53364.35999999999
1084,34,2,284156.19
1085,113,1,294869.25
1086,117,1,167706.36000000002
1088,210,1,484538.25
1089,26,3,337119.18
1092,143,1,246551.34
1093,42,2,839627.28
1095,145,2,287215.68
1099,152,1,21141.54
